date,zone,Price,Gas_Price,Decoupling,Month,Inflow,Outflow,Wind,Solar,Load,time_index
2023-11-28,SARD,124.18021166666666,42.09,0,11,16320.0,21360.0,6161.962,1791.0,22881.0,2322
2023-11-28,SICI,100.02315083333333,42.09,0,11,36526.0,31021.0,13493.509,3749.0,45826.0,2323
2023-11-28,SUD,100.02315083333333,42.09,0,11,131891.0,133704.0,27694.278,8282.0,50685.0,2324
2023-11-29,CALA,143.30589583333332,42.09,0,11,38341.0,89616.0,7067.727,1147.0,16486.0,2325
2023-11-29,CNOR,143.8800225,42.09,0,11,48172.0,156946.0,1146.477,3553.0,73778.0,2326
2023-11-29,CSUD,143.30589583333332,42.09,0,11,199152.0,138180.0,15777.099,6700.0,151156.0,2327
2023-11-29,NORD,143.8800225,42.09,0,11,255636.0,192761.0,576.14,10576.0,511745.0,2328
2023-11-29,SARD,143.30589583333332,42.09,0,11,16320.0,21360.0,6192.66,1780.0,22894.0,2329
2023-11-29,SICI,143.30589583333332,42.09,0,11,37194.0,32227.0,13566.294,3731.0,44463.0,2330
2023-11-29,SUD,143.30589583333332,42.09,0,11,126110.0,163775.0,27832.891,8222.0,46531.0,2331
2023-11-30,CALA,124.14541666666666,42.09,0,11,32604.0,78394.0,7117.357,1141.0,16581.0,2332
2023-11-30,CNOR,169.45509666666666,42.09,0,11,48757.0,169080.0,1148.988,3528.0,71598.0,2333
2023-11-30,CSUD,124.52166666666666,42.09,0,11,167127.0,140261.0,15848.335000000001,6654.0,142904.0,2334
2023-11-30,NORD,169.45509666666666,42.09,0,11,253289.0,190133.0,576.984,10499.0,514379.0,2335
2023-11-30,SARD,124.52166666666666,42.09,0,11,16320.0,21360.0,6223.019,1767.0,22799.0,2336
2023-11-30,SICI,124.14541666666666,42.09,0,11,36745.0,34890.0,13638.607,3712.0,44655.0,2337
2023-11-30,SUD,124.26916666666666,42.09,0,11,117333.0,129312.0,27971.231,8166.0,52716.0,2338
2023-12-01,CALA,124.44970666666666,32.35,1,12,35208.0,84238.0,7164.61,1137.0,16228.0,2339
2023-12-01,CNOR,150.36940166666668,32.35,1,12,57906.0,179235.0,1151.423,3505.0,70199.0,2340
2023-12-01,CSUD,128.53887333333333,32.35,1,12,176283.0,161928.0,15918.031,6608.0,145769.0,2341
2023-12-01,NORD,150.36940166666668,32.35,1,12,270117.0,190120.0,577.758,10425.0,504984.0,2342
2023-12-01,SARD,128.53887333333333,32.35,1,12,17280.0,21360.0,6253.023,1755.0,22736.0,2343
2023-12-01,SICI,124.44970666666666,32.35,1,12,36940.0,36150.0,13707.955,3697.0,45557.0,2344
2023-12-01,SUD,124.44970666666666,32.35,1,12,146040.0,145549.0,28108.967,8112.0,50137.0,2345
2023-12-02,CALA,110.19284750000001,32.35,0,12,38405.0,88355.0,7210.666,1133.0,15096.0,2346
2023-12-02,CNOR,117.10152375,32.35,0,12,57060.0,167495.0,1153.791,3482.0,56979.0,2347
2023-12-02,CSUD,110.19284750000001,32.35,0,12,170609.0,153976.0,15986.438,6568.0,130983.0,2348
2023-12-02,NORD,117.10152375,32.35,0,12,247626.0,188253.0,578.461,10356.0,396526.0,2349
2023-12-02,SARD,110.19284750000001,32.35,0,12,17280.0,21360.0,6284.934,1743.0,21453.0,2350
2023-12-02,SICI,110.19284750000001,32.35,0,12,36776.0,34777.0,13778.716,3682.0,42694.0,2351
2023-12-02,SUD,110.19284750000001,32.35,0,12,143215.0,142802.0,28246.033,8061.0,43761.0,2352
2023-12-03,CALA,114.39285166666667,32.35,0,12,42893.0,93281.0,7259.733,1128.0,13738.0,2353
2023-12-03,CNOR,114.39285166666667,32.35,0,12,70849.0,167074.0,1156.087,3461.0,52127.0,2354
2023-12-03,CSUD,114.39285166666667,32.35,0,12,195712.0,170393.0,16054.26,6528.0,118886.0,2355
2023-12-03,NORD,114.39285166666667,32.35,0,12,247809.0,188891.0,579.099,10291.0,352635.0,2356
2023-12-03,SARD,114.39285166666667,32.35,0,12,17280.0,20880.0,6317.353,1733.0,20698.0,2357
2023-12-03,SICI,114.39285166666667,32.35,0,12,36881.0,36865.0,13847.021,3668.0,41127.0,2358
2023-12-03,SUD,114.39285166666667,32.35,0,12,150664.0,176819.0,28382.376,8011.0,43002.0,2359
2023-12-04,CALA,135.98350916666666,32.35,0,12,36825.0,93588.0,7307.439,1123.0,14464.0,2360
2023-12-04,CNOR,135.98350916666666,32.35,0,12,67421.0,158736.0,1160.7169999999999,3442.0,71277.0,2361
2023-12-04,CSUD,135.98350916666666,32.35,0,12,192824.0,144215.0,16121.262999999999,6492.0,141083.0,2362
2023-12-04,NORD,135.98350916666666,32.35,0,12,243788.0,187933.0,580.008,10232.0,500460.0,2363
2023-12-04,SARD,135.98350916666666,32.35,0,12,13230.0,21360.0,6346.275,1724.0,22748.0,2364
2023-12-04,SICI,135.98350916666666,32.35,0,12,37188.0,36133.0,13913.384,3655.0,46519.0,2365
2023-12-04,SUD,135.98350916666666,32.35,0,12,131964.0,171149.0,28517.66,7966.0,55235.0,2366
2023-12-05,CALA,133.38972375,32.35,0,12,31572.0,93174.0,7353.266,1121.0,15959.0,2367
2023-12-05,CNOR,133.38972375,32.35,0,12,64552.0,151032.0,1165.867,3424.0,75900.0,2368
2023-12-05,CSUD,133.38972375,32.35,0,12,178508.0,137525.0,16187.734,6457.0,151142.0,2369
2023-12-05,NORD,133.38972375,32.35,0,12,250450.0,194389.0,582.951,10176.0,534813.0,2370
2023-12-05,SARD,133.38972375,32.35,0,12,16830.0,20990.0,6374.814,1713.0,23136.0,2371
2023-12-05,SICI,133.38972375,32.35,0,12,36774.0,36068.0,13981.72,3641.0,47185.0,2372
2023-12-05,SUD,133.38972375,32.35,0,12,124543.0,157733.0,28652.347,7925.0,49180.0,2373
2023-12-06,CALA,130.76756708333332,32.35,1,12,32629.0,89601.0,7401.25,1117.0,15715.0,2374
2023-12-06,CNOR,131.54814875,32.35,1,12,65238.0,164771.0,1167.967,3407.0,75277.0,2375
2023-12-06,CSUD,131.54814875,32.35,1,12,191684.0,147087.0,16254.126,6425.0,155860.0,2376
2023-12-06,NORD,131.54814875,32.35,1,12,250949.0,195187.0,583.396,10123.0,528696.0,2377
2023-12-06,SARD,107.35439874999999,32.35,1,12,8730.0,13910.0,6402.956,1705.0,23222.0,2378
2023-12-06,SICI,130.76756708333332,32.35,1,12,36546.0,33198.0,14045.996,3630.0,47180.0,2379
2023-12-06,SUD,131.54814875,32.35,1,12,138174.0,163614.0,28786.103,7885.0,47949.0,2380
2023-12-07,CALA,122.42118208333333,32.35,0,12,36979.0,91862.0,7449.436,1115.0,17942.0,2381
2023-12-07,CNOR,121.94576541666667,32.35,0,12,64319.0,161543.0,1169.997,3391.0,72446.0,2382
2023-12-07,CSUD,122.42118208333333,32.35,0,12,180624.0,158803.0,16318.571,6394.0,146149.0,2383
2023-12-07,NORD,121.68201541666667,32.35,0,12,246765.0,189125.0,583.774,10076.0,511095.0,2384
2023-12-07,SARD,122.42118208333333,32.35,0,12,17280.0,21360.0,6434.6089999999995,1696.0,23395.0,2385
2023-12-07,SICI,122.42118208333333,32.35,0,12,36560.0,34252.0,14109.519,3621.0,48606.0,2386
2023-12-07,SUD,122.42118208333333,32.35,0,12,144506.0,159075.0,28918.868,7851.0,49411.0,2387
2023-12-08,CALA,119.68607208333333,32.35,0,12,39932.0,92905.0,7494.795,1113.0,14356.0,2388
2023-12-08,CNOR,119.68607208333333,32.35,0,12,69110.0,166846.0,1171.9569999999999,3378.0,57971.0,2389
2023-12-08,CSUD,119.68607208333333,32.35,0,12,187636.0,164125.0,16382.118,6368.0,126279.0,2390
2023-12-08,NORD,119.68607208333333,32.35,0,12,245112.0,190818.0,584.093,10034.0,379058.0,2391
2023-12-08,SARD,119.68607208333333,32.35,0,12,17280.0,20880.0,6463.559,1690.0,21357.0,2392
2023-12-08,SICI,119.68607208333333,32.35,0,12,36505.0,36271.0,14173.982,3610.0,42630.0,2393
2023-12-08,SUD,119.68607208333333,32.35,0,12,146135.0,166164.0,29050.576,7819.0,43316.0,2394
2023-12-09,CALA,118.39416666666666,32.35,0,12,38372.0,93208.0,7541.381,1112.0,15161.0,2395
2023-12-09,CNOR,118.39416666666666,32.35,0,12,74325.0,177035.0,1173.853,3364.0,58288.0,2396
2023-12-09,CSUD,118.39416666666666,32.35,0,12,189513.0,163032.0,16444.693,6344.0,130864.0,2397
2023-12-09,NORD,118.20875000000001,32.35,0,12,244094.0,189854.0,584.349,9995.0,382957.0,2398
2023-12-09,SARD,118.39416666666666,32.35,0,12,17280.0,21360.0,6490.494,1684.0,20737.0,2399
2023-12-09,SICI,118.39416666666666,32.35,0,12,36808.0,34090.0,14234.537,3605.0,44645.0,2400
2023-12-09,SUD,118.39416666666666,32.35,0,12,139827.0,162474.0,29180.898,7789.0,44617.0,2401
2023-12-10,CALA,102.45333333333333,32.35,0,12,42751.0,92910.0,7589.862,1109.0,14027.0,2402
2023-12-10,CNOR,102.45333333333333,32.35,0,12,64082.0,173827.0,1175.68,3352.0,52533.0,2403
2023-12-10,CSUD,102.45333333333333,32.35,0,12,201799.0,151542.0,16506.365,6320.0,121030.0,2404
2023-12-10,NORD,102.45333333333333,32.35,0,12,257913.0,203017.0,584.548,9960.0,347220.0,2405
2023-12-10,SARD,98.6275,32.35,0,12,17280.0,20880.0,6517.003,1678.0,20336.0,2406
2023-12-10,SICI,102.45333333333333,32.35,0,12,36510.0,35708.0,14295.632,3597.0,42206.0,2407
2023-12-10,SUD,102.45333333333333,32.35,0,12,138580.0,176900.0,29310.291,7762.0,40307.0,2408
2023-12-11,CALA,121.10125,32.35,0,12,36820.0,93566.0,7634.499,1105.0,16521.0,2409
2023-12-11,CNOR,121.10125,32.35,0,12,69478.0,164612.0,1177.44,3341.0,72712.0,2410
2023-12-11,CSUD,121.10125,32.35,0,12,204267.0,156847.0,16567.64,6302.0,146533.0,2411
2023-12-11,NORD,121.10125,32.35,0,12,260008.0,201302.0,584.686,9930.0,497142.0,2412
2023-12-11,SARD,121.10125,32.35,0,12,17280.0,21360.0,6543.318,1673.0,22409.0,2413
2023-12-11,SICI,121.10125,32.35,0,12,37166.0,34685.0,14355.587,3593.0,46643.0,2414
2023-12-11,SUD,121.10125,32.35,0,12,138489.0,174801.0,29438.434,7738.0,51748.0,2415
2023-12-12,CALA,119.44724166666667,32.35,0,12,44430.0,93486.0,7679.669,1104.0,16661.0,2416
2023-12-12,CNOR,119.44724166666667,32.35,0,12,65275.0,160997.0,1179.131,3333.0,73392.0,2417
2023-12-12,CSUD,119.44724166666667,32.35,0,12,201193.0,142092.0,16628.205,6283.0,151424.0,2418
2023-12-12,NORD,119.44724166666667,32.35,0,12,262496.0,200757.0,584.77,9906.0,519247.0,2419
2023-12-12,SARD,119.44724166666667,32.35,0,12,17280.0,21360.0,6574.341,1668.0,22454.0,2420
2023-12-12,SICI,119.44724166666667,32.35,0,12,37086.0,36534.0,14412.494,3587.0,47009.0,2421
2023-12-12,SUD,119.44724166666667,32.35,0,12,127937.0,183349.0,29565.262,7718.0,50236.0,2422
2023-12-13,CALA,110.15052166666668,32.35,0,12,41819.0,93484.0,7727.969,1105.0,16342.0,2423
2023-12-13,CNOR,110.241355,32.35,0,12,68833.0,162305.0,1180.759,3322.0,72137.0,2424
2023-12-13,CSUD,110.165105,32.35,0,12,205964.0,152404.0,16686.959,6269.0,151385.0,2425
2023-12-13,NORD,110.241355,32.35,0,12,249934.0,201351.0,584.802,9883.0,516512.0,2426
2023-12-13,SARD,110.165105,32.35,0,12,17280.0,21360.0,6599.552,1664.0,22554.0,2427
2023-12-13,SICI,110.15052166666668,32.35,0,12,37084.0,36228.0,14471.018,3584.0,47631.0,2428
2023-12-13,SUD,110.15052166666668,32.35,0,12,134691.0,180002.0,29690.715,7700.0,51499.0,2429
2023-12-14,CALA,119.46625,32.35,0,12,40085.0,93496.0,7771.635,1103.0,17327.0,2430
2023-12-14,CNOR,119.46625,32.35,0,12,68653.0,163559.0,1182.326,3318.0,71595.0,2431
2023-12-14,CSUD,119.46625,32.35,0,12,186908.0,144713.0,16744.412,6256.0,157902.0,2432
2023-12-14,NORD,119.46625,32.35,0,12,225570.0,201975.0,584.777,9867.0,513909.0,2433
2023-12-14,SARD,119.46625,32.35,0,12,17280.0,21360.0,6624.312,1661.0,23146.0,2434
2023-12-14,SICI,119.46625,32.35,0,12,37096.0,36209.0,14526.32,3583.0,47939.0,2435
2023-12-14,SUD,119.46625,32.35,0,12,127180.0,158530.0,29814.449,7685.0,49698.0,2436
2023-12-15,CALA,106.64462166666665,32.35,0,12,34211.0,93708.0,7814.916,1105.0,16338.0,2437
2023-12-15,CNOR,106.64462166666665,32.35,0,12,66562.0,169779.0,1183.825,3312.0,72449.0,2438
2023-12-15,CSUD,106.64462166666665,32.35,0,12,181730.0,144373.0,16801.071,6246.0,149808.0,2439
2023-12-15,NORD,106.64462166666665,32.35,0,12,295343.0,224080.0,584.703,9855.0,497246.0,2440
2023-12-15,SARD,79.49253833333333,32.35,0,12,12780.0,17360.0,6648.607,1658.0,22943.0,2441
2023-12-15,SICI,106.64462166666665,32.35,0,12,37308.0,36355.0,14579.682,3583.0,46074.0,2442
2023-12-15,SUD,106.64462166666665,32.35,0,12,133431.0,148649.0,29936.956,7675.0,51181.0,2443
2023-12-16,CALA,90.00633749999999,32.35,0,12,40905.0,93223.0,7863.014,1105.0,15335.0,2444
2023-12-16,CNOR,90.17550416666667,32.35,0,12,67971.0,170132.0,1185.264,3307.0,58874.0,2445
2023-12-16,CSUD,90.17550416666667,32.35,0,12,172569.0,158011.0,16856.744,6238.0,130666.0,2446
2023-12-16,NORD,90.17550416666667,32.35,0,12,287042.0,229061.0,586.391,9845.0,394499.0,2447
2023-12-16,SARD,52.30925416666667,32.35,0,12,12780.0,17360.0,6674.344999999999,1658.0,21868.0,2448
2023-12-16,SICI,90.00633749999999,32.35,0,12,36823.0,36466.0,14635.002,3581.0,47284.0,2449
2023-12-16,SUD,90.00633749999999,32.35,0,12,145660.0,145247.0,30058.181,7667.0,50589.0,2450
2023-12-17,CALA,105.74083875000001,32.35,0,12,38757.0,92970.0,7905.47,1105.0,14488.0,2451
2023-12-17,CNOR,105.74083875000001,32.35,0,12,64432.0,166591.0,1186.636,3305.0,53241.0,2452
2023-12-17,CSUD,105.74083875000001,32.35,0,12,198843.0,147930.0,16912.449,6234.0,124176.0,2453
2023-12-17,NORD,105.74083875000001,32.35,0,12,272555.0,231609.0,587.188,9843.0,350016.0,2454
2023-12-17,SARD,105.74083875000001,32.35,0,12,17280.0,20880.0,6701.509,1655.0,21682.0,2455
2023-12-17,SICI,105.74083875000001,32.35,0,12,36570.0,34960.0,14685.702,3584.0,43377.0,2456
2023-12-17,SUD,105.74083875000001,32.35,0,12,134618.0,170867.0,30177.502,7661.0,45559.0,2457
2023-12-18,CALA,110.97250000000001,32.35,0,12,40662.0,93501.0,7947.461,1105.0,16112.0,2458
2023-12-18,CNOR,110.97250000000001,32.35,0,12,76450.0,156095.0,1187.949,3304.0,70925.0,2459
2023-12-18,CSUD,110.97250000000001,32.35,0,12,187644.0,152426.0,16966.247,6231.0,148245.0,2460
2023-12-18,NORD,107.88499999999999,32.35,0,12,292003.0,227687.0,586.966,9844.0,486621.0,2461
2023-12-18,SARD,110.97250000000001,32.35,0,12,17280.0,21360.0,6724.401,1654.0,23142.0,2462
2023-12-18,SICI,110.97250000000001,32.35,0,12,37101.0,36177.0,14736.303,3585.0,47767.0,2463
2023-12-18,SUD,110.97250000000001,32.35,0,12,127096.0,166960.0,30295.135,7661.0,49604.0,2464
2023-12-19,CALA,109.42096041666667,32.35,0,12,39398.0,93658.0,7993.604,1107.0,15990.0,2465
2023-12-19,CNOR,109.42096041666667,32.35,0,12,73049.0,157353.0,1189.199,3304.0,72725.0,2466
2023-12-19,CSUD,109.42096041666667,32.35,0,12,192265.0,147004.0,17018.681,6231.0,151094.0,2467
2023-12-19,NORD,106.50702625000001,32.35,0,12,297555.0,222985.0,586.699,9850.0,493254.0,2468
2023-12-19,SARD,109.42096041666667,32.35,0,12,17280.0,21360.0,6746.806,1654.0,22951.0,2469
2023-12-19,SICI,109.42096041666667,32.35,0,12,37258.0,35926.0,14786.723,3589.0,48638.0,2470
2023-12-19,SUD,109.42096041666667,32.35,0,12,125075.0,169792.0,30411.025,7662.0,49855.0,2471
2023-12-20,CALA,119.99208333333333,32.35,0,12,40520.0,93543.0,8035.278,1109.0,16906.0,2472
2023-12-20,CNOR,119.99208333333333,32.35,0,12,69748.0,152644.0,1190.388,3305.0,74157.0,2473
2023-12-20,CSUD,119.99208333333333,32.35,0,12,189493.0,156613.0,17069.963,6233.0,148460.0,2474
2023-12-20,NORD,119.99208333333333,32.35,0,12,293271.0,226874.0,586.392,9860.0,485680.0,2475
2023-12-20,SARD,119.99208333333333,32.35,0,12,17280.0,21360.0,6768.718,1657.0,23821.0,2476
2023-12-20,SICI,119.99208333333333,32.35,0,12,37143.0,36300.0,14833.471,3593.0,50670.0,2477
2023-12-20,SUD,119.99208333333333,32.35,0,12,137985.0,172420.0,30524.822,7665.0,51348.0,2478
2023-12-21,CALA,104.00455208333334,32.35,0,12,37292.0,82014.0,8075.741,1112.0,18522.0,2479
2023-12-21,CNOR,104.00455208333334,32.35,0,12,67231.0,152671.0,1196.788,3310.0,71426.0,2480
2023-12-21,CSUD,104.00455208333334,32.35,0,12,195610.0,158509.0,17120.106,6241.0,144317.0,2481
2023-12-21,NORD,104.00455208333334,32.35,0,12,288907.0,216575.0,586.04,9875.0,469932.0,2482
2023-12-21,SARD,104.00455208333334,32.35,0,12,17280.0,21360.0,6793.794,1658.0,25895.0,2483
2023-12-21,SICI,108.58538541666667,32.35,0,12,25614.0,26203.0,14881.249,3600.0,51575.0,2484
2023-12-21,SUD,104.00455208333334,32.35,0,12,142398.0,171521.0,30637.045,7674.0,53136.0,2485
2023-12-22,CALA,100.70791666666666,32.35,1,12,37390.0,93448.0,8119.478,1114.0,16256.0,2486
2023-12-22,CNOR,102.36333333333333,32.35,1,12,74647.0,150420.0,1198.111,3311.0,67752.0,2487
2023-12-22,CSUD,102.36333333333333,32.35,1,12,166353.0,168895.0,17169.163,6246.0,141580.0,2488
2023-12-22,NORD,102.36333333333333,32.35,1,12,274462.0,210237.0,585.649,9897.0,436333.0,2489
2023-12-22,SARD,74.83916666666667,32.35,1,12,17280.0,21360.0,6816.853,1660.0,23511.0,2490
2023-12-22,SICI,100.70791666666666,32.35,1,12,37048.0,36221.0,14926.729,3605.0,48550.0,2491
2023-12-22,SUD,100.70791666666666,32.35,1,12,145368.0,150540.0,30747.345,7683.0,46535.0,2492
2023-12-23,CALA,102.73375,32.35,0,12,43578.0,93142.0,8160.353,1116.0,15967.0,2493
2023-12-23,CNOR,102.73375,32.35,0,12,76287.0,154256.0,1199.124,3318.0,54153.0,2494
2023-12-23,CSUD,102.73375,32.35,0,12,174305.0,167757.0,17218.456,6258.0,119731.0,2495
2023-12-23,NORD,102.53375,32.35,0,12,279537.0,210304.0,585.218,9923.0,319618.0,2496
2023-12-23,SARD,68.11749999999999,32.35,0,12,17280.0,21360.0,6837.27,1661.0,21922.0,2497
2023-12-23,SICI,102.73375,32.35,0,12,36742.0,33211.0,14969.39,3614.0,46351.0,2498
2023-12-23,SUD,102.73375,32.35,0,12,142590.0,162782.0,30855.673,7697.0,45135.0,2499
2023-12-24,CALA,116.76020083333333,32.35,0,12,40543.0,93182.0,8199.061,1119.0,14179.0,2500
2023-12-24,CNOR,116.76020083333333,32.35,0,12,81746.0,169663.0,1200.0819999999999,3323.0,44454.0,2501
2023-12-24,CSUD,116.76020083333333,32.35,0,12,196930.0,174748.0,17265.178,6270.0,107728.0,2502
2023-12-24,NORD,116.76020083333333,32.35,0,12,242284.0,211884.0,584.752,9953.0,262613.0,2503
2023-12-24,SARD,104.84165916666666,32.35,0,12,17280.0,20880.0,6857.17,1665.0,21907.0,2504
2023-12-24,SICI,116.76020083333333,32.35,0,12,36782.0,34899.0,15014.259,3623.0,43752.0,2505
2023-12-24,SUD,116.76020083333333,32.35,0,12,144122.0,179156.0,30961.975,7716.0,43645.0,2506
2023-12-25,CALA,116.01333333333334,32.35,0,12,39224.0,93356.0,8240.139,1124.0,12919.0,2507
2023-12-25,CNOR,116.01333333333334,32.35,0,12,81526.0,173211.0,1200.986,3332.0,41575.0,2508
2023-12-25,CSUD,116.01333333333334,32.35,0,12,197248.0,160430.0,17310.446,6287.0,94539.0,2509
